Date,Price,Open,High,Low
2019-04-29,5263.881321655001,5284.85852173,5311.27468235,5216.48796096
2019-04-30,5293.723684095,5247.72588172,5363.25752308,5224.18984511
2019-05-01,5382.825075549999,5350.91450555,5418.004045,5347.6461061
2019-05-02,5458.240036845,5402.42286531,5522.26255673,5394.21751696
2019-05-03,5678.0419707050005,5505.55237976,5865.88207851,5490.2018629
2019-05-04,5766.181410525,5769.20253322,5886.8934994,5645.46932165
2019-05-05,5770.9490210700005,5831.06846097,5833.86291815,5708.03512399
2019-05-06,5728.32257292,5791.69326658,5802.95753492,5653.68761092
2019-05-07,5864.787126159999,5745.59904909,5988.17834158,5741.39591074
2019-05-08,5892.348397805,5849.48135039,5989.98114696,5794.71564865
2019-05-09,6082.677782105,5982.31627033,6183.03929388,5982.31627033
2019-05-10,6298.068367035,6175.82273778,6434.61766164,6161.51907243
2019-05-11,6854.350867114999,6379.66690526,7333.00312262,6375.69861161
2019-05-12,7159.821379675001,7203.50752166,7503.87183327,6815.77092608
2019-05-13,7472.847714285,6971.17820581,8047.41300187,6898.2824267
2019-05-14,7982.551861344999,7807.88444936,8268.71267944,7696.39104325
2019-05-15,8057.7653476000005,7989.37450547,8216.42381116,7899.10688404
2019-05-16,8025.216369835,8194.50090343,8320.82435452,7729.60838515
2019-05-17,7483.635045195,7886.92599261,7929.14555093,7038.12453946
2019-05-18,7349.38812596,7341.66441915,7447.2717408,7251.50451112
2019-05-19,7764.952092899999,7267.96301884,8261.94116696,7267.96301884
2019-05-20,7939.87479192,8196.92393539,8200.96799673,7678.78158711
2019-05-21,7952.753911755,7977.96936984,8062.16804044,7843.33978307
2019-05-22,7806.79996163,7956.29214912,7997.61243859,7615.98748467
2019-05-23,7738.494041465,7677.26883391,7943.79138993,7533.196693
2019-05-24,7982.584402285,7881.6953208,8140.71991773,7824.44888684
2019-05-25,8041.951078295,7991.88503911,8117.92594496,7965.97621163
2019-05-26,8306.095495174999,8055.20591925,8687.52079924,7924.67019111
2019-05-27,8787.93968046,8674.07240318,8907.17444077,8668.70492015
2019-05-28,8720.86872193,8802.75819975,8807.01613958,8634.72130428
2019-05-29,8619.290508415,8718.59132866,8755.85207898,8482.72893785
2019-05-30,8614.79396725,8661.76050606,9008.31456846,8221.27336604
2019-05-31,8379.605110870001,8320.28637611,8586.65937818,8172.55084356
2019-06-01,8553.589240475001,8573.83972489,8625.60025901,8481.57822194
2019-06-02,8685.269565355,8565.47326214,8809.30399136,8561.23513935
2019-06-03,8473.84296951,8741.74721596,8743.50012386,8204.18581516
2019-06-04,7887.737213705001,8210.98582388,8210.98582388,7564.48860353
2019-06-05,7785.2588027500005,7704.34318039,7901.8489052,7668.6687003
2019-06-06,7754.405925775,7819.63337781,7937.34087946,7571.47097209
2019-06-07,7957.263437535,7826.90126518,8126.15348327,7788.3733918
2019-06-08,7957.251031375,8036.774936,8076.89110147,7837.61096128
2019-06-09,7779.5970194500005,7949.67470562,7975.97432619,7583.21971271
2019-06-10,7809.3203715,7692.28467885,8031.90989621,7586.73084679
2019-06-11,7899.599074375,8004.24354228,8026.3942184,7772.80393035
2019-06-12,8029.504023224999,7925.43410401,8196.64825685,7862.3597896
2019-06-13,8199.31429773,8145.54523047,8311.56742951,8087.06116595
2019-06-14,8447.014677194999,8230.89877378,8710.63642127,8183.39293312
2019-06-15,8738.76171532,8689.74641372,8859.12746691,8618.39596373
2019-06-16,9075.21170069,8841.44078361,9335.86694232,8814.55645906
2019-06-17,9202.66557465,8988.92370914,9416.40744016,8988.92370914
2019-06-18,9176.6380871,9335.46690152,9348.37442796,9004.90174624
2019-06-19,9185.008519160001,9078.72760253,9299.62104446,9070.39599386
2019-06-20,9413.45226944,9273.06078283,9594.42027595,9232.48426293
2019-06-21,9834.815662445,9525.07460809,10144.5567168,9525.07460809
2019-06-22,10632.19036025,10175.9239561,11157.3455164,10107.0352041
2019-06-23,10901.1200577,10696.6909289,11246.1441834,10556.095932
2019-06-24,10838.16204985,10853.7438384,11065.8960178,10610.4280819
2019-06-25,11399.0593033,11007.2020736,11790.916533,11007.2020736
2019-06-26,12776.04342785,11778.5811328,13796.4890807,11755.597775
2019-06-27,11901.49830465,13017.1248668,13311.1443049,10491.8523044
2019-06-28,11679.8350409,11162.1678255,12445.1752203,10914.4948615
2019-06-29,11954.644324050001,12400.7636934,12400.910221,11508.3784271
2019-06-30,11488.695969299999,11931.990728,12178.3833598,10799.0085788
2019-07-01,10647.87711725,10796.9306183,11206.4398606,10089.3143739
2019-07-02,10325.03657994,10588.6836947,10912.1886159,9737.88454398
2019-07-03,11393.1167596,10818.1558221,11968.0776971,10818.1558221
2019-07-04,11586.322108,11972.7185797,12006.0753559,11166.5688601
2019-07-05,11135.31314145,11203.1024876,11395.6613596,10874.9649233
2019-07-06,11301.75453335,10982.5439142,11620.9651525,10982.5439142
2019-07-07,11345.212342750001,11217.6159338,11541.6198726,11148.8048129
2019-07-08,11869.60372965,11446.5971553,12345.8331464,11393.3743129
2019-07-09,12506.19706425,12284.3264649,12779.1320971,12233.2620314
2019-07-10,12420.253674299998,12571.5371616,13129.5289339,11710.9784147
2019-07-11,11651.77280435,12139.7138379,12144.6227945,11158.9228142
2019-07-12,11542.31592505,11354.299624,11905.4870064,11179.1448437
2019-07-13,11375.218259450001,11813.1273165,11841.9572004,10908.4793185
2019-07-14,10842.8900908,11381.0208987,11451.2037673,10234.5764143
2019-07-15,10522.387023055,10257.8385363,11052.7667966,9992.00724951
2019-07-16,10222.37001405,10896.6533265,10996.6332798,9448.1067483
2019-07-17,9563.134536435,9471.21400074,9963.13442838,9163.13464449
2019-07-18,10056.820736624999,9698.50274016,10736.8430131,9376.79846015
2019-07-19,10473.30479855,10653.956443,10716.9806727,10229.6289244
2019-07-20,10749.969180150001,10525.819,11048.6623461,10451.2760142
2019-07-21,10615.74379415,10777.5296892,10841.8877848,10389.5998035
2019-07-22,10403.3563925,10596.9480747,10651.7912019,10154.9215831
2019-07-23,10115.171417385,10346.7477047,10346.7477047,9883.59513007
2019-07-24,9761.551910085,9887.73084418,9908.7972369,9614.30658327
2019-07-25,9964.10536966,9809.09690775,10154.2540296,9773.95670972
2019-07-26,9817.24998552,9913.12718948,9916.51772964,9717.9822414
2019-07-27,9789.42118281,9871.16499086,10167.3205575,9411.52180812
2019-07-28,9413.92110594,9491.62688749,9575.54534858,9252.2968633
2019-07-29,9577.298172815,9548.17889422,9681.64800826,9472.94833737
2019-07-30,9569.54784065,9522.32895542,9701.7593939,9437.3362874
2019-07-31,9841.862715924999,9604.05115871,10085.6277491,9598.09768275
2019-08-01,10184.47007319,10077.442592,10446.9203303,9922.01981608
2019-08-02,10514.48334875,10402.0434274,10657.95271,10371.0139875
2019-08-03,10725.14286195,10519.278349,10946.7813264,10503.5043975
2019-08-04,10814.742583,10821.6329392,11009.2069143,10620.2782517
2019-08-05,11427.9138312,10960.7357349,11895.0919275,10960.7357349
2019-08-06,11782.27651625,11811.5450274,12273.8213783,11290.7316542
2019-08-07,11735.34554775,11476.1934394,12036.9898905,11433.701205
2019-08-08,11767.7943127,11954.0403364,11979.4201746,11556.1684508
2019-08-09,11840.10154685,11953.4695395,11970.4577149,11709.7453788
2019-08-10,11619.7770088,11861.5566954,11915.6552603,11323.8987573
2019-08-11,11385.937100899999,11349.7398943,11523.5793784,11248.2948234
2019-08-12,11424.5704334,11528.1893667,11528.1893667,11320.9515001
2019-08-13,11125.18838765,11385.0524972,11420.0498609,10830.3269144
2019-08-14,10458.8461421,10889.4877427,10889.5569207,10028.1353635
2019-08-15,10056.36353545,10038.4217089,10437.4106507,9675.3164202
2019-08-16,10189.914329235,10319.4203458,10524.3498284,9855.47883007
2019-08-17,10269.66132635,10358.7225407,10452.6246924,10086.6979603
2019-08-18,10303.08242595,10233.0062966,10487.070244,10119.0946079
2019-08-19,10614.629152,10350.283631,10916.0538702,10313.2044338
2019-08-20,10783.0011987,10916.3467171,10947.0417192,10618.9606782
2019-08-21,10380.72571955,10764.5727493,10798.7297949,9962.7216442
2019-08-22,10032.229324545,10142.52143,10232.9960286,9831.46262049
2019-08-23,10260.31812135,10136.3095336,10442.4435166,10078.1927261
2019-08-24,10200.158644665,10407.6442328,10418.0204345,9982.29685483
2019-08-25,10156.705506,10160.7370213,10304.6222586,10008.7887534
2019-08-26,10319.31363605,10126.2995187,10512.3277534,10126.2995187
2019-08-27,10234.3144505,10372.8263035,10381.3283434,10087.3005576
2019-08-28,9998.01090242,10203.4268025,10279.3659944,9716.65581044
2019-08-29,9589.2079335,9756.78570735,9756.78570735,9421.63015965
2019-08-30,9542.213161615,9514.84485249,9656.12392624,9428.30239699
2019-08-31,9602.51013944,9597.5394476,9673.22043974,9531.79983914
2019-09-01,9689.850299415,9630.59319616,9796.75596805,9582.94463078
2019-09-02,10063.621020855,9757.47323681,10396.5913249,9730.65071681
2019-09-03,10522.326300749999,10345.7251399,10736.1047208,10308.5478807
2019-09-04,10598.677304699999,10621.1803306,10762.6442123,10434.7103971
2019-09-05,10571.84405105,10588.1840215,10627.2698685,10516.4182336
2019-09-06,10595.5311554,10578.1978276,10898.7621803,10292.3001305
2019-09-07,10453.7964786,10353.9315807,10558.673705,10348.9192522
2019-09-08,10502.3646697,10518.1141171,10595.6380804,10409.091259
2019-09-09,10297.6204934,10443.2285007,10450.3115318,10144.929455
2019-09-10,10207.4636615,10336.4084054,10394.3539227,10020.5734003
2019-09-11,10098.362230055,10123.0347321,10215.9477875,9980.77667261
2019-09-12,10270.747913899999,10176.8193616,10442.2538742,10099.2419536
2019-09-13,10334.04295835,10415.3625333,10441.4890164,10226.5969003
2019-09-14,10356.91398335,10345.4037591,10422.1334739,10291.6944928
2019-09-15,10350.06367335,10356.4657676,10387.0348987,10313.092448
2019-09-16,10288.3057259,10347.2222579,10386.8668661,10189.7445857
2019-09-17,10248.25573015,10281.5133161,10296.7717172,10199.7397431
2019-09-18,10233.69930295,10247.7960832,10275.9290823,10191.4695236
2019-09-19,10073.680572919999,10200.4958846,10295.6689895,9851.69215634
2019-09-20,10209.029214350001,10266.3185338,10285.8722648,10132.1861639
2019-09-21,10094.40298025,10183.6480972,10188.0979122,10000.7080483
2019-09-22,9998.488905465001,10024.1152629,10074.4444155,9922.53339543
2019-09-23,9900.690909835,10067.9626513,10074.238246,9727.14357367
2019-09-24,9087.559274435,9729.32139737,9804.31716645,8370.80138242
2019-09-25,8535.112390425,8603.42867242,8744.82844926,8325.39633159
2019-09-26,8205.657454035,8487.66958635,8515.68528527,7895.6296228
2019-09-27,8118.721705509999,8113.10095,8271.52075751,7965.92265351
2019-09-28,8205.52421343,8251.27362342,8285.6167637,8125.43166316
2019-09-29,8126.102266725,8246.03737695,8261.70737338,7990.49716007
2019-09-30,8072.49487896,8104.22636732,8314.23099666,7830.75876126
2019-10-01,8365.18581821,8299.72110496,8497.6920351,8232.67960132
2019-10-02,8310.368673765,8344.21264933,8393.04164486,8227.69570267
2019-10-03,8280.332006035,8390.77428822,8414.22717061,8146.43684146
2019-10-04,8205.646119685,8259.49447523,8260.05563096,8151.23660841
2019-10-05,8143.323382164999,8210.14909246,8215.52593054,8071.12083379
2019-10-06,8060.13049538,8149.87688203,8161.41016074,7958.85083002
2019-10-07,8107.108059885,7989.12044675,8308.45022135,7905.76589842
2019-10-08,8259.23906946,8246.84962925,8332.71517142,8185.7629675
2019-10-09,8398.502596975,8229.84046087,8627.70620766,8169.29898629
2019-10-10,8548.603227805,8585.2798473,8625.27283353,8471.93362208
2019-10-11,8518.981061175,8585.26280768,8721.78072149,8316.18140086
2019-10-12,8364.291760995,8315.66465289,8415.24222171,8313.34130028
2019-10-13,8373.800068205,8336.90223051,8470.98789038,8276.61224603
2019-10-14,8337.170116599998,8320.83224411,8390.20904169,8284.13119151
2019-10-15,8296.710669635,8373.45825537,8410.71471368,8182.70662559
2019-10-16,8100.95092689,8204.67452005,8216.81221666,7985.08963712
2019-10-17,8067.887041625,8047.81274259,8134.8314486,8000.94263465
2019-10-18,8020.28890454,8100.93361588,8138.41371165,7902.16409743
2019-10-19,8013.7031793549995,7973.8037681,8082.62930791,7944.7770508
2019-10-20,8115.62893189,7997.8070221,8281.81863723,7949.43922655
2019-10-21,8246.555159775,8225.11518823,8296.69397668,8196.41634287
2019-10-22,8185.556977914999,8243.40209165,8296.65115115,8074.46280468
2019-10-23,7781.16109562,8076.22846601,8092.99949202,7469.32269922
2019-10-24,7489.928103485,7509.72818274,7532.86765606,7446.98855091
2019-10-25,8085.762160185,7490.70317641,8691.53999754,7479.98432283
2019-10-26,9342.183181274999,8667.57715496,10021.743983,8662.62237955
2019-10-27,9431.035743255,9241.70707513,9749.52966634,9112.54182017
2019-10-28,9530.633239105,9565.10188348,9805.11808945,9256.14838876
2019-10-29,9374.41456675,9248.4405622,9516.18104772,9232.64808578
2019-10-30,9256.122287135,9422.4633254,9426.87421747,9085.3703568
2019-10-31,9205.939165920001,9202.45758879,9383.16089153,9028.71744031
2019-11-01,9203.852423565,9193.99198943,9275.65727074,9132.04757639
2019-11-02,9313.537147135,9259.78300285,9377.48656728,9249.58772699
2019-11-03,9260.52943164,9324.78683223,9379.80687235,9141.25199093
2019-11-04,9348.268707705,9235.60706498,9505.05167619,9191.48573922
2019-11-05,9357.175224785,9413.00494286,9457.41843455,9256.93201502
2019-11-06,9364.573175425001,9340.86427973,9423.23703723,9305.90931362
2019-11-07,9285.414680275,9352.39346741,9368.47622343,9202.35313712
2019-11-08,9024.146750865,9265.36833744,9272.75941894,8775.53408279
2019-11-09,8842.490901125,8809.46919831,8891.81831071,8793.16349154
2019-11-10,8954.994088935,8812.48953287,9103.82584426,8806.16233361
2019-11-11,8890.944034105,9056.91770059,9081.27928096,8700.60878725
2019-11-12,8769.59816049,8759.75190096,8853.76817777,8685.42814321
2019-11-13,8799.246456035,8812.03362864,8836.84179047,8761.6511216
2019-11-14,8759.74776965,8811.93633174,8826.94365923,8692.55188007
2019-11-15,8607.858805725,8705.70810061,8730.8734266,8484.84418485
2019-11-16,8532.985652250001,8491.16631667,8591.99724097,8473.97406353
2019-11-17,8614.378556745,8549.47090893,8727.78922661,8500.96788688
2019-11-18,8463.426522425001,8573.98009164,8653.28015751,8273.57288734
2019-11-19,8254.23974828,8305.13429095,8408.51612757,8099.96336899
2019-11-20,8123.875887195,8203.61317991,8237.23987375,8010.51190064
2019-11-21,7853.7398693449995,8023.64468729,8110.09813105,7597.38160764
2019-11-22,7317.04465645,7643.56942455,7697.38271398,6936.70659892
2019-11-23,7296.838373445,7296.16442479,7442.25893278,7151.41781411
2019-11-24,7218.93324835,7398.63390574,7408.57736944,7029.28912726
2019-11-25,6968.511927415,7039.97703454,7319.85680403,6617.1670508
2019-11-26,7209.401324435,7145.1590862,7320.23035135,7098.57229752
2019-11-27,7296.933977535,7220.88064968,7619.6935852,6974.17436987
2019-11-28,7592.097229965,7536.82010358,7730.07266616,7454.12179377
2019-11-29,7620.967947155,7466.72728957,7781.1796785,7460.75621581
2019-11-30,7675.975639025,7764.05726187,7836.10181158,7515.84946647
2019-12-01,7431.479074445,7571.61619421,7571.61619421,7291.34195468
2019-12-02,7354.109200855,7424.03619682,7474.81886382,7233.39953789
2019-12-03,7324.10801137,7323.97540332,7418.85890799,7229.35711475
2019-12-04,7355.353703639999,7320.12506594,7539.78474641,7170.92266087
2019-12-05,7488.054356645,7253.24189285,7743.43172474,7232.67698855
2019-12-06,7469.58588023,7450.56165667,7546.99669772,7392.17506274
2019-12-07,7557.831552235,7547.26544276,7589.95176549,7525.71133898
2019-12-08,7555.3489484149995,7551.33900507,7634.60664192,7476.09125491
2019-12-09,7492.038434485,7561.79517117,7618.09166983,7365.98519914
2019-12-10,7335.03330835,7397.13422776,7424.02286377,7246.04375293
2019-12-11,7259.841901735,7277.19769871,7324.15640741,7195.52739606
2019-12-12,7215.6903516,7216.73886245,7266.6394584,7164.7412448
2019-12-13,7260.341702575,7244.66223669,7293.56066067,7227.12274448
2019-12-14,7203.02260371,7268.90271202,7308.83632746,7097.20887996
2019-12-15,7052.725725335,7124.23952463,7181.0755288,6924.37592187
2019-12-16,7037.42573791,7153.66322803,7171.16870269,6903.68277313
2019-12-17,6776.024610285,6931.31521843,6964.07495829,6587.97426228
2019-12-18,6932.517075035,6647.69846901,7324.98487298,6540.04927709
2019-12-19,7193.992206055,7277.59099229,7346.60239301,7041.3820191
2019-12-20,7172.02296375,7208.63695894,7257.92191888,7086.12400862
2019-12-21,7167.98118023,7220.59355274,7223.22627792,7112.73608254
2019-12-22,7342.606091109999,7191.18870288,7518.03306263,7167.17911959
2019-12-23,7491.18435555,7508.90255573,7656.17619127,7326.19251983
2019-12-24,7402.62272118,7354.39283808,7535.71669352,7269.52874884
2019-12-25,7289.005527505,7325.75589098,7357.01996276,7220.99109225
2019-12-26,7294.344567135,7274.79942782,7388.30253592,7200.38659835
2019-12-27,7276.73158525,7238.14118032,7363.52923526,7189.93393524
2019-12-28,7342.973030845,7289.0311303,7399.04088941,7286.90517228
2019-12-29,7396.90693819,7317.64758783,7513.94840873,7279.86546765
2019-12-30,7365.566083795,7420.27278806,7454.82402731,7276.30814028
2019-12-31,7252.53386854,7294.4388956,7335.2900508,7169.77768628
2020-01-01,7214.63738195,7194.89197053,7254.33061134,7174.94415256
2020-01-02,7073.712612225,7202.55112207,7212.15525252,6935.26997193
2020-01-03,7164.355503635,6984.4286123,7413.71509934,6914.99590793
2020-01-04,7368.449903025,7345.37527527,7427.38579435,7309.5140117
2020-01-05,7472.51621657,7410.45169373,7544.49687224,7400.5355609
2020-01-06,7595.580182605,7410.45216807,7781.86718275,7409.29318246
2020-01-07,7973.2217964,7768.68189098,8178.21587336,7768.22771944
2020-01-08,8176.756050104999,8161.93547734,8396.73788064,7956.77421957
2020-01-09,7962.349843765,8082.29607413,8082.29607413,7842.4036134
2020-01-10,7946.664564785,7878.30753815,8166.55414039,7726.77498918
2020-01-11,8124.000522625,8162.1911379,8218.3589373,8029.64210795
2020-01-12,8104.561177185,8033.26184596,8200.06347027,8009.0588841
2020-01-13,8138.744459989999,8189.77206362,8197.78817891,8079.70074107
2020-01-14,8510.22231128,8140.93309605,8879.51152651,8140.93309605
2020-01-15,8773.652433035,8825.34368451,8890.11741953,8657.18744654
2020-01-16,8729.278467715001,8812.48149122,8846.46109861,8612.09583682
2020-01-17,8817.719149985001,8725.20996387,8958.12195167,8677.3163483
2020-01-18,8919.765225595,8927.21225983,9012.19810645,8827.33234474
2020-01-19,8892.221126485001,8941.44574506,9164.36225977,8620.0799932
2020-01-20,8653.032420015,8704.63181434,8745.59079709,8560.47404294
2020-01-21,8650.113374125001,8658.99118302,8755.70629569,8544.52045256
2020-01-22,8714.87065315,8744.21075075,8792.9938714,8636.7474349
2020-01-23,8510.692481024998,8680.65055954,8687.74708842,8333.63787363
2020-01-24,8390.753806875,8405.56773288,8514.66703526,8266.84057849
2020-01-25,8377.336010985,8440.11958702,8458.45301525,8296.21900672
2020-01-26,8463.94966443,8364.41006958,8602.40124618,8325.49808268
2020-01-27,8787.517870529999,8597.30877926,8977.7269618,8597.30877926
2020-01-28,9133.51862278,8912.52433979,9358.59031703,8908.44692853
2020-01-29,9337.94996595,9357.47037892,9406.43179329,9269.46813861
2020-01-30,9392.011705685,9316.01697842,9553.12613251,9230.89727886
